machine_code,unit_number,data_date,sampled_at_jst,original_slump_value,chained_slump_value,hours_from_origin,is_day_start
M0029,3165,2026-08-13,2026-08-13T16:33:27+09:00,100,600,28.6094,0
M0029,3165,2026-08-13,2026-08-13T17:10:25+09:00,1900,2400,29.2256,0
M0029,3165,2026-08-13,2026-08-13T17:59:47+09:00,2000,2500,30.0483,0
M0029,3165,2026-08-13,2026-08-13T18:36:04+09:00,1800,2300,30.6531,0
M0029,3165,2026-08-13,2026-08-13T19:14:33+09:00,1000,1500,31.2944,0
M0029,3165,2026-08-13,2026-08-13T20:02:43+09:00,1500,2000,32.0972,0
M0029,3165,2026-08-13,2026-08-13T20:39:10+09:00,800,1300,32.7047,0
M0029,3165,2026-08-13,2026-08-13T21:23:43+09:00,1100,1600,33.4472,0
M0029,3165,2026-08-13,2026-08-13T22:03:35+09:00,2100,2600,34.1117,0
M0029,3165,2026-08-13,2026-08-13T22:40:21+09:00,1600,2100,34.7244,0
M0029,3165,2026-08-13,2026-08-13T23:29:55+09:00,1900,2400,35.5506,0
M0029,3165,2026-08-14,2026-08-14T10:54:41+09:00,-100,2400,35.5506,1
M0029,3165,2026-08-14,2026-08-14T11:29:45+09:00,-800,1700,36.1350,0
M0029,3165,2026-08-14,2026-08-14T12:04:15+09:00,-700,1800,36.7100,0
M0029,3165,2026-08-14,2026-08-14T12:37:28+09:00,-800,1700,37.2636,0
M0029,3165,2026-08-14,2026-08-14T13:06:37+09:00,-1000,1500,37.7494,0
M0029,3165,2026-08-14,2026-08-14T13:35:02+09:00,-1700,800,38.2231,0
M0029,3165,2026-08-14,2026-08-14T14:10:37+09:00,-3000,-500,38.8161,0
M0029,3165,2026-08-14,2026-08-14T14:55:41+09:00,-2600,-100,39.5672,0
M0029,3165,2026-08-14,2026-08-14T15:31:41+09:00,-3200,-700,40.1672,0
M0029,3165,2026-08-14,2026-08-14T16:08:02+09:00,-2600,-100,40.7731,0
M0029,3165,2026-08-14,2026-08-14T16:41:57+09:00,-2200,300,41.3383,0
M0029,3165,2026-08-14,2026-08-14T17:30:37+09:00,400,2900,42.1494,0
M0029,3165,2026-08-14,2026-08-14T18:07:43+09:00,-300,2200,42.7678,0
M0029,3165,2026-08-14,2026-08-14T18:43:04+09:00,-700,1800,43.3569,0
M0029,3165,2026-08-14,2026-08-14T19:31:33+09:00,-900,1600,44.1650,0
M0029,3165,2026-08-14,2026-08-14T20:09:17+09:00,-1400,1100,44.7939,0
M0029,3165,2026-08-14,2026-08-14T20:55:41+09:00,-1300,1200,45.5672,0
M0029,3165,2026-08-15,2026-08-15T10:54:13+09:00,-200,1200,45.5672,1
M0029,3165,2026-08-15,2026-08-15T11:29:09+09:00,-900,500,46.1494,0
M0029,3165,2026-08-15,2026-08-15T12:03:27+09:00,100,1500,46.7211,0
M0029,3165,2026-08-15,2026-08-15T12:36:37+09:00,2100,3500,47.2739,0
M0029,3165,2026-08-15,2026-08-15T13:08:49+09:00,1900,3300,47.8106,0
M0029,3165,2026-08-15,2026-08-15T14:01:55+09:00,1200,2600,48.6956,0
M0029,3165,2026-08-15,2026-08-15T14:36:09+09:00,1600,3000,49.2661,0
M0029,3165,2026-08-15,2026-08-15T15:11:53+09:00,1900,3300,49.8617,0
M0029,3165,2026-08-15,2026-08-15T15:58:43+09:00,1600,3000,50.6422,0
M0029,3165,2026-08-15,2026-08-15T16:34:01+09:00,2200,3600,51.2306,0
M0029,3165,2026-08-15,2026-08-15T17:11:17+09:00,1700,3100,51.8517,0
M0029,3165,2026-08-15,2026-08-15T17:58:39+09:00,1300,2700,52.6411,0
M0029,3165,2026-08-15,2026-08-15T18:35:13+09:00,1800,3200,53.2506,0
M0029,3165,2026-08-15,2026-08-15T19:12:53+09:00,900,2300,53.8783,0
M0029,3165,2026-08-15,2026-08-15T20:01:19+09:00,1700,3100,54.6856,0
M0029,3165,2026-08-15,2026-08-15T20:38:25+09:00,3500,4900,55.3039,0
M0029,3165,2026-08-15,2026-08-15T21:25:49+09:00,3800,5200,56.0939,0
M0029,3165,2026-08-16,2026-08-16T10:53:41+09:00,-100,5200,56.0939,1
M0029,3165,2026-08-16,2026-08-16T11:28:27+09:00,-700,4600,56.6733,0
M0029,3165,2026-08-16,2026-08-16T12:02:27+09:00,-1400,3900,57.2400,0
M0029,3165,2026-08-16,2026-08-16T12:35:49+09:00,-1700,3600,57.7961,0
M0029,3165,2026-08-16,2026-08-16T13:06:49+09:00,-2500,2800,58.3128,0
M0029,3165,2026-08-16,2026-08-16T13:36:19+09:00,-2400,2900,58.8044,0
M0029,3165,2026-08-16,2026-08-16T14:09:21+09:00,-3300,2000,59.3550,0
M0029,3165,2026-08-16,2026-08-16T14:51:21+09:00,-2300,3000,60.0550,0
M0029,3165,2026-08-16,2026-08-16T15:29:10+09:00,-1900,3400,60.6853,0
M0029,3165,2026-08-16,2026-08-16T16:05:23+09:00,-2300,3000,61.2889,0
M0029,3165,2026-08-16,2026-08-16T16:39:55+09:00,-2500,2800,61.8644,0
M0029,3165,2026-08-16,2026-08-16T17:30:17+09:00,-3300,2000,62.7039,0
M0029,3165,2026-08-16,2026-08-16T18:07:35+09:00,-3800,1500,63.3256,0
M0029,3165,2026-08-16,2026-08-16T18:38:25+09:00,-3100,2200,63.8394,0
M0029,3165,2026-08-17,2026-08-17T10:52:31+09:00,-100,2200,63.8394,1
M0029,3165,2026-08-17,2026-08-17T11:28:29+09:00,-500,1800,64.4389,0
M0029,3165,2026-08-17,2026-08-17T12:02:23+09:00,-1200,1100,65.0039,0
M0029,3165,2026-08-17,2026-08-17T12:34:35+09:00,-500,1800,65.5406,0
M0029,3165,2026-08-17,2026-08-17T13:07:15+09:00,-1200,1100,66.0850,0
M0029,3165,2026-08-17,2026-08-17T13:35:21+09:00,-1300,1000,66.5533,0
M0029,3165,2026-08-17,2026-08-17T14:03:11+09:00,-1600,700,67.0172,0
M0029,3165,2026-08-17,2026-08-17T14:36:43+09:00,-2000,300,67.5761,0
M0029,3165,2026-08-17,2026-08-17T15:11:21+09:00,-2800,-500,68.1533,0
M0029,3165,2026-08-17,2026-08-17T16:33:27+09:00,-3400,-1100,69.5217,0
M0029,3165,2026-08-17,2026-08-17T17:09:07+09:00,-3200,-900,70.1161,0
M0029,3165,2026-08-17,2026-08-17T17:58:27+09:00,-2000,300,70.9383,0
M0029,3165,2026-08-17,2026-08-17T19:59:55+09:00,-2700,-400,72.9628,0
M0029,3165,2026-08-17,2026-08-17T20:35:21+09:00,-3200,-900,73.5533,0
M0029,3165,2026-08-17,2026-08-17T21:13:05+09:00,-2200,100,74.1822,0
M0029,3165,2026-08-18,2026-08-18T10:52:51+09:00,-100,100,74.1822,1
M0029,3165,2026-08-18,2026-08-18T12:02:47+09:00,-200,0,75.3478,0
M0029,3165,2026-08-18,2026-08-18T12:35:21+09:00,1300,1500,75.8906,0
M0029,3165,2026-08-18,2026-08-18T13:07:37+09:00,1500,1700,76.4283,0
M0029,3165,2026-08-18,2026-08-18T13:35:43+09:00,800,1000,76.8967,0
M0029,3165,2026-08-18,2026-08-18T14:04:28+09:00,200,400,77.3758,0
M0029,3165,2026-08-18,2026-08-18T14:37:28+09:00,-300,-100,77.9258,0
M0029,3165,2026-08-18,2026-08-18T15:11:53+09:00,-600,-400,78.4994,0
M0029,3165,2026-08-18,2026-08-18T15:59:35+09:00,-1300,-1100,79.2944,0
M0029,3165,2026-08-18,2026-08-18T16:33:08+09:00,-1500,-1300,79.8536,0
M0029,3165,2026-08-18,2026-08-18T17:08:27+09:00,-1400,-1200,80.4422,0
M0029,3165,2026-08-18,2026-08-18T17:59:01+09:00,-1600,-1400,81.2850,0
M0029,3165,2026-08-18,2026-08-18T18:33:31+09:00,100,300,81.8600,0
M0029,3165,2026-08-18,2026-08-18T19:09:25+09:00,-800,-600,82.4583,0
M0029,3165,2026-08-18,2026-08-18T19:59:53+09:00,-1200,-1000,83.2994,0
M0029,3165,2026-08-18,2026-08-18T20:35:25+09:00,-300,-100,83.8917,0
M0029,3165,2026-08-19,2026-08-19T10:53:31+09:00,0,-100,83.8917,1
M0029,3165,2026-08-19,2026-08-19T13:35:01+09:00,-700,-800,86.5833,0
M0029,3165,2026-08-19,2026-08-19T14:09:06+09:00,600,500,87.1514,0
M0029,3165,2026-08-19,2026-08-19T14:49:47+09:00,300,200,87.8294,0
M0029,3165,2026-08-19,2026-08-19T20:39:17+09:00,-600,-700,93.6544,0
M0029,3165,2026-08-19,2026-08-19T21:30:39+09:00,-400,-500,94.5106,0
M0029,3165,2026-08-19,2026-08-19T22:07:17+09:00,-1100,-1200,95.1211,0
M0029,3165,2026-08-19,2026-08-19T22:43:08+09:00,1600,1500,95.7186,0
M0029,3165,2026-08-20,2026-08-20T10:52:57+09:00,-100,1500,95.7186,1
M0029,3165,2026-08-20,2026-08-20T12:02:37+09:00,200,1800,96.8797,0
M0029,3165,2026-08-20,2026-08-20T12:35:01+09:00,500,2100,97.4197,0
M0029,3165,2026-08-20,2026-08-20T13:07:39+09:00,-100,1500,97.9636,0
M0029,3165,2026-08-20,2026-08-20T13:36:17+09:00,-200,1400,98.4408,0
M0029,3165,2026-08-20,2026-08-20T14:02:59+09:00,-800,800,98.8858,0
M0029,3165,2026-08-20,2026-08-20T14:35:37+09:00,-1500,100,99.4297,0
M0029,3165,2026-08-20,2026-08-20T15:09:59+09:00,-2200,-600,100.0025,0
M0029,3165,2026-08-20,2026-08-20T15:59:19+09:00,-2100,-500,100.8247,0
M0029,3165,2026-08-20,2026-08-20T16:32:33+09:00,-1600,0,101.3786,0
M0029,3165,2026-08-20,2026-08-20T17:07:41+09:00,-2300,-700,101.9642,0
M0029,3165,2026-08-20,2026-08-20T17:42:01+09:00,-1800,-200,102.5364,0
M0029,3165,2026-08-20,2026-08-20T18:28:21+09:00,-2400,-800,103.3086,0
M0029,3165,2026-08-20,2026-08-20T19:39:23+09:00,-2900,-1300,104.4925,0
M0029,3165,2026-08-20,2026-08-20T21:05:21+09:00,-3000,-1400,105.9253,0
M0029,3165,2026-08-20,2026-08-20T21:40:19+09:00,-2100,-500,106.5081,0
M0029,3165,2026-08-22,2026-08-22T10:54:29+09:00,-100,-500,106.5081,1
M0029,3165,2026-08-22,2026-08-22T11:28:57+09:00,-600,-1000,107.0825,0
M0029,3165,2026-08-22,2026-08-22T12:03:41+09:00,-900,-1300,107.6614,0
M0029,3165,2026-08-22,2026-08-22T12:36:35+09:00,-1400,-1800,108.2097,0
M0029,3165,2026-08-22,2026-08-22T13:08:43+09:00,-2200,-2600,108.7453,0
M0029,3165,2026-08-22,2026-08-22T14:05:49+09:00,-1900,-2300,109.6969,0
M0029,3165,2026-08-22,2026-08-22T14:40:51+09:00,-1400,-1800,110.2808,0
M0029,3165,2026-08-22,2026-08-22T15:30:07+09:00,-2000,-2400,111.1019,0
M0029,3165,2026-08-22,2026-08-22T16:07:19+09:00,-1300,-1700,111.7219,0
M0029,3165,2026-08-22,2026-08-22T16:43:29+09:00,-2500,-2900,112.3247,0
M0029,3165,2026-08-22,2026-08-22T17:31:13+09:00,-3000,-3400,113.1203,0
M0029,3165,2026-08-22,2026-08-22T18:09:45+09:00,-3600,-4000,113.7625,0
M0029,3165,2026-08-22,2026-08-22T18:55:39+09:00,-3700,-4100,114.5275,0
M0029,3165,2026-08-22,2026-08-22T19:33:07+09:00,-3600,-4000,115.1519,0
M0029,3165,2026-08-23,2026-08-23T10:53:53+09:00,-200,-4000,115.1519,1
M0029,3165,2026-08-23,2026-08-23T11:29:03+09:00,300,-3500,115.7381,0
M0029,3165,2026-08-23,2026-08-23T12:03:35+09:00,-400,-4200,116.3136,0
M0029,3165,2026-08-23,2026-08-23T12:36:41+09:00,-1100,-4900,116.8653,0
M0029,3165,2026-08-23,2026-08-23T13:07:01+09:00,-600,-4400,117.3708,0
M0029,3165,2026-08-23,2026-08-23T13:35:29+09:00,2000,-1800,117.8453,0
M0029,3165,2026-08-23,2026-08-23T14:10:53+09:00,1000,-2800,118.4353,0
M0029,3165,2026-08-23,2026-08-23T14:54:04+09:00,1300,-2500,119.1550,0
M0029,3165,2026-08-23,2026-08-23T15:31:31+09:00,1000,-2800,119.7792,0
M0029,3165,2026-08-23,2026-08-23T16:08:15+09:00,2800,-1000,120.3914,0
M0029,3165,2026-08-23,2026-08-23T16:54:35+09:00,4600,800,121.1636,0
M0029,3165,2026-08-23,2026-08-23T17:31:47+09:00,6400,2600,121.7836,0
M0029,3165,2026-08-23,2026-08-23T18:09:27+09:00,5300,1500,122.4114,0
M0029,3165,2026-08-23,2026-08-23T19:33:57+09:00,4700,900,123.8197,0
M0029,3165,2026-08-23,2026-08-23T20:12:39+09:00,4500,700,124.4647,0
M0029,3165,2026-08-23,2026-08-23T21:01:31+09:00,4700,900,125.2792,0
M0029,3165,2026-08-24,2026-08-24T10:54:29+09:00,-100,900,125.2792,1
M0029,3165,2026-08-24,2026-08-24T11:29:08+09:00,0,1000,125.8567,0
M0029,3165,2026-08-24,2026-08-24T12:03:33+09:00,-200,800,126.4303,0
M0029,3165,2026-08-24,2026-08-24T12:36:23+09:00,-100,900,126.9775,0
M0029,3165,2026-08-24,2026-08-24T13:10:11+09:00,-600,400,127.5408,0
M0029,3165,2026-08-24,2026-08-24T13:57:31+09:00,-300,700,128.3297,0
M0029,3165,2026-08-24,2026-08-24T14:31:29+09:00,-800,200,128.8958,0
M0029,3165,2026-08-24,2026-08-24T15:06:59+09:00,-900,100,129.4875,0
M0029,3165,2026-08-24,2026-08-24T16:05:39+09:00,-1500,-500,130.4653,0
M0029,3165,2026-08-24,2026-08-24T16:40:02+09:00,-500,500,131.0383,0
M0029,3165,2026-08-24,2026-08-24T17:23:02+09:00,-100,900,131.7550,0
M0029,3165,2026-08-24,2026-08-24T18:37:29+09:00,-800,200,132.9958,0
M0029,3165,2026-08-24,2026-08-24T19:13:25+09:00,-600,400,133.5947,0
M0029,3165,2026-08-24,2026-08-24T20:00:37+09:00,-300,700,134.3814,0
M0029,3165,2026-08-24,2026-08-24T20:36:01+09:00,-400,600,134.9714,0
M0029,3165,2026-08-24,2026-08-24T21:13:01+09:00,-1300,-300,135.5881,0
M0029,3165,2026-08-24,2026-08-24T21:58:51+09:00,-2000,-1000,136.3519,0
M0029,3165,2026-08-24,2026-08-24T22:34:35+09:00,-800,200,136.9475,0
M0029,3165,2026-08-25,2026-08-25T10:53:53+09:00,0,200,136.9475,1
M0029,3165,2026-08-25,2026-08-25T12:03:47+09:00,-200,0,138.1125,0
M0029,3165,2026-08-25,2026-08-25T12:36:43+09:00,-500,-300,138.6614,0
M0029,3165,2026-08-25,2026-08-25T14:50:35+09:00,-1000,-800,140.8925,0
M0029,3165,2026-08-25,2026-08-25T15:27:09+09:00,-1300,-1100,141.5019,0
M0029,3165,2026-08-25,2026-08-25T16:03:02+09:00,200,400,142.1000,0
M0029,3165,2026-08-25,2026-08-25T16:37:33+09:00,-500,-300,142.6753,0
M0029,3165,2026-08-25,2026-08-25T17:05:09+09:00,100,300,143.1353,0
M0029,3165,2026-08-25,2026-08-25T17:30:51+09:00,1500,1700,143.5636,0
M0029,3165,2026-08-25,2026-08-25T18:07:23+09:00,4200,4400,144.1725,0
M0029,3165,2026-08-25,2026-08-25T18:42:17+09:00,5900,6100,144.7542,0
M0029,3165,2026-08-25,2026-08-25T19:28:31+09:00,6600,6800,145.5247,0
M0029,3165,2026-08-25,2026-08-25T20:05:21+09:00,6000,6200,146.1386,0
M0029,3165,2026-08-25,2026-08-25T20:40:03+09:00,5200,5400,146.7169,0
M0029,3165,2026-08-25,2026-08-25T21:28:25+09:00,4900,5100,147.5231,0
M0029,3165,2026-08-25,2026-08-25T22:05:51+09:00,5000,5200,148.1469,0
M0029,3165,2026-08-25,2026-08-25T22:39:15+09:00,4800,5000,148.7036,0
M0029,3165,2026-08-26,2026-08-26T10:53:07+09:00,0,5000,148.7036,1
M0029,3165,2026-08-26,2026-08-26T12:34:47+09:00,-400,4600,150.3981,0
M0029,3165,2026-08-26,2026-08-26T13:07:13+09:00,-200,4800,150.9386,0
M0029,3165,2026-08-26,2026-08-26T13:35:35+09:00,0,5000,151.4114,0
M0029,3165,2026-08-26,2026-08-26T14:37:55+09:00,-700,4300,152.4503,0
M0029,3165,2026-08-26,2026-08-26T15:12:25+09:00,-1900,3100,153.0253,0
M0029,3165,2026-08-26,2026-08-26T15:57:47+09:00,-2500,2500,153.7814,0
M0029,3165,2026-08-26,2026-08-26T16:31:31+09:00,-2400,2600,154.3436,0
M0029,3165,2026-08-26,2026-08-26T17:35:49+09:00,-1700,3300,155.4153,0
M0029,3165,2026-08-26,2026-08-26T18:03:25+09:00,-2300,2700,155.8753,0
M0029,3165,2026-08-26,2026-08-26T18:38:31+09:00,-1800,3200,156.4603,0
M0029,3165,2026-08-26,2026-08-26T19:20:17+09:00,-2200,2800,157.1564,0
M0029,3165,2026-08-26,2026-08-26T20:01:09+09:00,-1400,3600,157.8375,0
M0029,3165,2026-08-26,2026-08-26T20:36:21+09:00,-1700,3300,158.4242,0
M0029,3165,2026-08-26,2026-08-26T21:13:13+09:00,-800,4200,159.0386,0
M0029,3165,2026-08-26,2026-08-26T22:00:53+09:00,-900,4100,159.8331,0
M0029,3165,2026-08-27,2026-08-27T10:54:19+09:00,0,4100,159.8331,1
M0029,3165,2026-08-27,2026-08-27T13:35:23+09:00,-100,4000,162.5175,0
M0029,3165,2026-08-27,2026-08-27T14:07:15+09:00,-800,3300,163.0486,0
M0029,3165,2026-08-27,2026-08-27T14:41:06+09:00,-700,3400,163.6128,0
M0029,3165,2026-08-27,2026-08-27T20:44:41+09:00,-800,3300,169.6725,0
M0029,3165,2026-08-27,2026-08-27T21:32:59+09:00,0,4100,170.4775,0
M0029,3165,2026-08-28,2026-08-28T10:54:45+09:00,0,4100,170.4775,1
M0029,3165,2026-08-28,2026-08-28T12:04:21+09:00,700,4800,171.6375,0
M0029,3165,2026-08-28,2026-08-28T12:36:55+09:00,100,4200,172.1803,0
M0029,3165,2026-08-28,2026-08-28T13:07:27+09:00,-300,3800,172.6892,0
M0029,3165,2026-08-28,2026-08-28T13:35:41+09:00,500,4600,173.1597,0
M0029,3165,2026-08-28,2026-08-28T16:38:15+09:00,300,4400,176.2025,0
M0029,3165,2026-08-28,2026-08-28T18:38:39+09:00,100,4200,178.2092,0
M0029,3165,2026-08-28,2026-08-28T19:37:02+09:00,-400,3700,179.1822,0
M0029,3165,2026-08-28,2026-08-28T20:14:11+09:00,-900,3200,179.8014,0
M0029,3165,2026-08-28,2026-08-28T21:00:55+09:00,1100,5200,180.5803,0
M0029,3165,2026-08-28,2026-08-28T21:36:25+09:00,3700,7800,181.1719,0
M0029,3165,2026-08-28,2026-08-28T22:13:23+09:00,4900,9000,181.7881,0
M0029,3165,2026-08-29,2026-08-29T10:54:15+09:00,-100,9000,181.7881,1
M0029,3165,2026-08-29,2026-08-29T11:29:35+09:00,-300,8800,182.3769,0
M0029,3165,2026-08-29,2026-08-29T12:04:02+09:00,-900,8200,182.9511,0
M0029,3165,2026-08-29,2026-08-29T12:37:17+09:00,-1600,7500,183.5053,0
M0029,3165,2026-08-29,2026-08-29T13:08:43+09:00,-2400,6700,184.0292,0
M0029,3165,2026-08-29,2026-08-29T14:42:31+09:00,-3100,6000,185.5925,0
M0029,3165,2026-08-29,2026-08-29T15:28:43+09:00,-3700,5400,186.3625,0
M0029,3165,2026-08-29,2026-08-29T16:05:41+09:00,-4300,4800,186.9786,0
M0029,3165,2026-08-29,2026-08-29T16:38:29+09:00,-4100,5000,187.5253,0
M0029,3165,2026-08-29,2026-08-29T17:36:27+09:00,-4500,4600,188.4914,0
M0029,3165,2026-08-29,2026-08-29T18:13:47+09:00,-5200,3900,189.1136,0
M0029,3165,2026-08-29,2026-08-29T19:01:11+09:00,-5300,3800,189.9036,0
M0029,3165,2026-08-29,2026-08-29T19:38:11+09:00,-5800,3300,190.5203,0
M0029,3165,2026-08-29,2026-08-29T20:25:59+09:00,-6200,2900,191.3169,0
M0029,3165,2026-08-29,2026-08-29T21:05:49+09:00,-6100,3000,191.9808,0
M0029,3165,2026-08-29,2026-08-29T21:43:07+09:00,-5600,3500,192.6025,0
M0029,3165,2026-08-29,2026-08-29T22:32:31+09:00,-6400,2700,193.4258,0
M0029,3165,2026-08-29,2026-08-29T23:11:51+09:00,-5300,3800,194.0814,0
M0030,3166,2026-08-11,2026-08-11T10:53:13+09:00,-200,-200,0.0000,1
M0030,3166,2026-08-11,2026-08-11T11:28:39+09:00,-600,-600,0.5906,0
M0030,3166,2026-08-11,2026-08-11T12:02:43+09:00,-300,-300,1.1583,0
M0030,3166,2026-08-11,2026-08-11T12:36:02+09:00,-500,-500,1.7136,0
M0030,3166,2026-08-11,2026-08-11T13:06:25+09:00,-200,-200,2.2200,0
M0030,3166,2026-08-11,2026-08-11T13:34:33+09:00,-800,-800,2.6889,0
M0030,3166,2026-08-11,2026-08-11T14:09:42+09:00,-100,-100,3.2747,0
M0030,3166,2026-08-11,2026-08-11T14:50:37+09:00,-600,-600,3.9567,0
M0030,3166,2026-08-11,2026-08-11T15:29:09+09:00,-400,-400,4.5989,0
M0030,3166,2026-08-11,2026-08-11T16:05:23+09:00,-100,-100,5.2028,0
M0030,3166,2026-08-11,2026-08-11T16:40:17+09:00,-500,-500,5.7844,0
M0030,3166,2026-08-11,2026-08-11T17:28:47+09:00,-1100,-1100,6.5928,0
M0030,3166,2026-08-11,2026-08-11T18:06:29+09:00,-1800,-1800,7.2211,0
M0030,3166,2026-08-11,2026-08-11T18:41:47+09:00,1700,1700,7.8094,0
M0030,3166,2026-08-11,2026-08-11T19:30:51+09:00,1000,1000,8.6272,0
M0030,3166,2026-08-11,2026-08-11T20:08:57+09:00,2000,2000,9.2622,0
M0030,3166,2026-08-12,2026-08-12T10:53:47+09:00,-100,2000,9.2622,1
M0030,3166,2026-08-12,2026-08-12T11:28:45+09:00,-200,1900,9.8450,0
M0030,3166,2026-08-12,2026-08-12T12:02:51+09:00,200,2300,10.4133,0
M0030,3166,2026-08-12,2026-08-12T12:36:01+09:00,-200,1900,10.9661,0
M0030,3166,2026-08-12,2026-08-12T13:06:31+09:00,700,2800,11.4744,0
M0030,3166,2026-08-12,2026-08-12T13:35:53+09:00,100,2200,11.9639,0
M0030,3166,2026-08-12,2026-08-12T14:11:01+09:00,400,2500,12.5494,0
M0030,3166,2026-08-12,2026-08-12T14:56:33+09:00,200,2300,13.3083,0
M0030,3166,2026-08-12,2026-08-12T15:31:45+09:00,-500,1600,13.8950,0
M0030,3166,2026-08-12,2026-08-12T16:07:57+09:00,-1200,900,14.4983,0
M0030,3166,2026-08-12,2026-08-12T16:35:17+09:00,-1300,800,14.9539,0
M0030,3166,2026-08-12,2026-08-12T17:01:31+09:00,-700,1400,15.3911,0
M0030,3166,2026-08-12,2026-08-12T17:36:51+09:00,-1300,800,15.9800,0
M0030,3166,2026-08-12,2026-08-12T18:14:03+09:00,3000,5100,16.6000,0
M0030,3166,2026-08-12,2026-08-12T19:01:02+09:00,4400,6500,17.3831,0
M0030,3166,2026-08-12,2026-08-12T19:36:51+09:00,4800,6900,17.9800,0
M0030,3166,2026-08-12,2026-08-12T20:14:43+09:00,4300,6400,18.6111,0
M0030,3166,2026-08-12,2026-08-12T21:03:27+09:00,3900,6000,19.4233,0
M0030,3166,2026-08-12,2026-08-12T21:39:31+09:00,6200,8300,20.0244,0
M0030,3166,2026-08-12,2026-08-12T22:26:01+09:00,5700,7800,20.7994,0
M0030,3166,2026-08-12,2026-08-12T23:05:02+09:00,5800,7900,21.4497,0
M0030,3166,2026-08-13,2026-08-13T10:54:54+09:00,-100,7900,21.4497,1
M0030,3166,2026-08-13,2026-08-13T11:29:13+09:00,-700,7300,22.0217,0
M0030,3166,2026-08-13,2026-08-13T12:03:39+09:00,-400,7600,22.5956,0
M0030,3166,2026-08-13,2026-08-13T12:36:57+09:00,-1000,7000,23.1506,0
M0030,3166,2026-08-13,2026-08-13T13:09:39+09:00,-300,7700,23.6956,0
M0030,3166,2026-08-13,2026-08-13T14:00:59+09:00,300,8300,24.5511,0
M0030,3166,2026-08-13,2026-08-13T14:35:09+09:00,2500,10500,25.1206,0
M0030,3166,2026-08-13,2026-08-13T15:11:23+09:00,2100,10100,25.7244,0
M0030,3166,2026-08-13,2026-08-13T15:58:27+09:00,1600,9600,26.5089,0
M0030,3166,2026-08-13,2026-08-13T16:33:27+09:00,1400,9400,27.0922,0
M0030,3166,2026-08-13,2026-08-13T17:10:25+09:00,800,8800,27.7083,0
M0030,3166,2026-08-13,2026-08-13T17:59:47+09:00,400,8400,28.5311,0
M0030,3166,2026-08-13,2026-08-13T18:36:04+09:00,-200,7800,29.1358,0
M0030,3166,2026-08-13,2026-08-13T19:14:33+09:00,700,8700,29.7772,0
M0030,3166,2026-08-13,2026-08-13T20:02:43+09:00,600,8600,30.5800,0
M0030,3166,2026-08-13,2026-08-13T20:39:10+09:00,-300,7700,31.1875,0
M0030,3166,2026-08-13,2026-08-13T22:03:35+09:00,100,8100,32.5944,0
M0030,3166,2026-08-13,2026-08-13T22:40:21+09:00,-100,7900,33.2072,0
M0030,3166,2026-08-13,2026-08-13T23:29:55+09:00,-200,7800,34.0333,0
M0030,3166,2026-08-14,2026-08-14T10:54:41+09:00,-100,7800,34.0333,1
M0030,3166,2026-08-14,2026-08-14T11:29:45+09:00,-800,7100,34.6178,0
M0030,3166,2026-08-14,2026-08-14T12:04:15+09:00,-600,7300,35.1928,0
M0030,3166,2026-08-14,2026-08-14T12:37:28+09:00,1400,9300,35.7464,0
M0030,3166,2026-08-14,2026-08-14T13:06:37+09:00,2100,10000,36.2322,0
M0030,3166,2026-08-14,2026-08-14T13:35:02+09:00,4000,11900,36.7058,0
M0030,3166,2026-08-14,2026-08-14T14:10:37+09:00,3300,11200,37.2989,0
M0030,3166,2026-08-14,2026-08-14T14:55:41+09:00,2700,10600,38.0500,0
M0030,3166,2026-08-14,2026-08-14T15:31:41+09:00,2600,10500,38.6500,0
M0030,3166,2026-08-14,2026-08-14T16:08:02+09:00,2100,10000,39.2558,0
M0030,3166,2026-08-14,2026-08-14T16:41:57+09:00,2000,9900,39.8211,0
M0030,3166,2026-08-14,2026-08-14T18:07:43+09:00,1700,9600,41.2506,0
M0030,3166,2026-08-14,2026-08-14T18:43:04+09:00,3100,11000,41.8397,0
M0030,3166,2026-08-14,2026-08-14T19:31:33+09:00,5800,13700,42.6478,0
M0030,3166,2026-08-14,2026-08-14T20:09:17+09:00,6600,14500,43.2767,0
M0030,3166,2026-08-14,2026-08-14T20:55:41+09:00,6000,13900,44.0500,0
M0030,3166,2026-08-14,2026-08-14T21:33:02+09:00,6200,14100,44.6725,0
M0030,3166,2026-08-15,2026-08-15T10:54:13+09:00,-100,14100,44.6725,1
M0030,3166,2026-08-15,2026-08-15T12:03:27+09:00,-900,13300,45.8264,0
M0030,3166,2026-08-15,2026-08-15T12:36:37+09:00,-1500,12700,46.3792,0
M0030,3166,2026-08-15,2026-08-15T13:08:49+09:00,-1300,12900,46.9158,0
M0030,3166,2026-08-15,2026-08-15T14:01:55+09:00,-1800,12400,47.8008,0
M0030,3166,2026-08-15,2026-08-15T14:36:09+09:00,-2300,11900,48.3714,0
M0030,3166,2026-08-15,2026-08-15T15:11:53+09:00,-1800,12400,48.9669,0
M0030,3166,2026-08-15,2026-08-15T15:58:43+09:00,-2500,11700,49.7475,0
M0030,3166,2026-08-15,2026-08-15T16:34:01+09:00,-2200,12000,50.3358,0
M0030,3166,2026-08-15,2026-08-15T17:11:17+09:00,-2800,11400,50.9569,0
M0030,3166,2026-08-15,2026-08-15T17:58:39+09:00,-3400,10800,51.7464,0
